NODE_40_length_67628_cov_457.922040_51	CDD	protein_match	37	164	2.05987E-37	+	.	date=03-11-2019;Target=NODE_40_length_67628_cov_457.922040_51 37 164;ID=match$11276_37_164;signature_desc=CBM35_mannanase-like;Name=cd04086;status=T
NODE_243_length_4532_cov_2.744248_4	Pfam	protein_match	62	137	2.5E-6	+	.	date=03-11-2019;Target=NODE_243_length_4532_cov_2.744248_4 62 137;ID=match$12086_62_137;signature_desc=NPCBM-associated, NEW3 domain of alpha-galactosidase;Name=PF10633;status=T;Dbxref="InterPro:IPR018905"
NODE_243_length_4532_cov_2.744248_4	Pfam	protein_match	194	251	3.1E-8	+	.	date=03-11-2019;Target=NODE_243_length_4532_cov_2.744248_4 194 251;ID=match$12086_194_251;signature_desc=NPCBM-associated, NEW3 domain of alpha-galactosidase;Name=PF10633;status=T;Dbxref="InterPro:IPR018905"
NODE_243_length_4532_cov_2.744248_4	Pfam	protein_match	284	358	4.8E-18	+	.	date=03-11-2019;Target=NODE_243_length_4532_cov_2.744248_4 284 358;ID=match$12086_284_358;signature_desc=NPCBM-associated, NEW3 domain of alpha-galactosidase;Name=PF10633;status=T;Dbxref="InterPro:IPR018905"
NODE_27_length_93800_cov_452.827340_32	CDD	protein_match	2	97	3.56249E-48	+	.	date=03-11-2019;Target=NODE_27_length_93800_cov_452.827340_32 2 97;ID=match$12668_2_97;signature_desc=CBM35_pectate_lyase-like;Name=cd04082;status=T
NODE_122_length_10441_cov_447.278355_9	CDD	protein_match	330	442	5.5649E-6	+	.	date=03-11-2019;Target=NODE_122_length_10441_cov_447.278355_9 330 442;ID=match$12893_330_442;signature_desc=CBM6-CBM35-CBM36_like;Name=cd02795;status=T
NODE_32_length_88662_cov_470.213076_73	CDD	protein_match	820	942	5.29196E-55	+	.	date=03-11-2019;Target=NODE_32_length_88662_cov_470.213076_73 820 942;ID=match$14904_820_942;signature_desc=CBM6_xylanase-like;Name=cd04084;status=T
NODE_90_length_20912_cov_495.652443_15	CDD	protein_match	252	373	1.64571E-43	+	.	date=03-11-2019;Target=NODE_90_length_20912_cov_495.652443_15 252 373;ID=match$16355_252_373;signature_desc=CBM6_xylanase-like;Name=cd04084;status=T
NODE_2572_length_675_cov_1.458065_1	CDD	protein_match	34	153	1.41361E-37	+	.	date=03-11-2019;Target=NODE_2572_length_675_cov_1.458065_1 34 153;ID=match$18403_34_153;signature_desc=CBM6_xylanase-like;Name=cd04084;status=T
NODE_45_length_55692_cov_464.000036_1	CDD	protein_match	436	554	4.12516E-38	+	.	date=03-11-2019;Target=NODE_45_length_55692_cov_464.000036_1 436 554;ID=match$21502_436_554;signature_desc=CBM6_xylanase-like;Name=cd04084;status=T
NODE_32_length_88662_cov_470.213076_68	CDD	protein_match	375	514	2.6426E-54	+	.	date=03-11-2019;Target=NODE_32_length_88662_cov_470.213076_68 375 514;ID=match$22940_375_514;signature_desc=CBM6_cellulase-like;Name=cd04080;status=T
NODE_2923_length_603_cov_1.514599_1	Pfam	protein_match	88	200	1.5E-36	+	.	date=03-11-2019;Target=NODE_2923_length_603_cov_1.514599_1 88 200;ID=match$25446_88_200;signature_desc=NPCBM/NEW2 domain;Name=PF08305;status=T;Dbxref="InterPro:IPR013222"
